sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_RespRemoved,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_OperatingSystem,sys_Browser,sys_ScreenWidth,sys_UserAgent,sys_ShowPrev,sys_CAPIDeviceID,QuotaUni,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,CBC_Random1,CBC_Random2,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random7,CBC_Random8,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,Age,Gender,Sustainability,Experience,Education,University,Stakeholder,Stakeholder_6_other,Certificate,Degree,Tenure,Education_7_other
87,04 Mar 2025 - 09:45:39 CET,04 Mar 2025 - 10:55:55 CET,4216,4215,1741077939,1741082155,1,5,0,,Terminate,1,Windows 10.0,Edg 133.0.0.0,1912,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,,,11,11,34,110,26,42,10,3897,15,12,14,2,1,2,3,1,1,3,1,87,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,3,12,13,,2,5,2,7,1,2,,,,2,
93,04 Mar 2025 - 13:17:24 CET,04 Mar 2025 - 13:24:39 CET,435,433,1741090644,1741091079,1,5,0,,Terminate,1,Windows 10.0,Firefox 135.0,2560,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,,,,,8,12,54,137,70,23,12,23,21,18,10,1,3,3,3,1,1,3,1,93,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,13,19,29,1,5,1,5,1,3,,,,1,
96,04 Mar 2025 - 13:54:09 CET,04 Mar 2025 - 17:53:52 CET,14383,14382,1741092849,1741107232,1,5,0,,Terminate,1,Windows 10.0,Edg 133.0.0.0,1272,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,,,7659,27,6129,176,87,65,18,58,21,17,28,1,1,1,3,3,1,3,1,96,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,9,15,64,32,1,5,1,7,1,2,,,,1,
97,04 Mar 2025 - 15:21:09 CET,04 Mar 2025 - 15:26:32 CET,323,318,1741098069,1741098392,1,5,0,,Terminate,1,Windows 10.0,Edg 133.0.0.0,1672,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,,,5,9,18,53,33,22,20,32,24,22,34,1,1,2,2,1,2,1,2,97,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,8,7,19,30,1,5,1,5,1,4,,,,2,
98,04 Mar 2025 - 16:21:20 CET,04 Mar 2025 - 16:29:04 CET,464,464,1741101680,1741102144,1,5,0,,Terminate,1,Windows 10.0,Edg 133.0.0.0,1257,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,,,146,17,19,52,29,30,24,29,24,20,10,2,1,3,3,1,1,3,3,98,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,8,37,29,2,4,2,5,1,5,,2,4,1,
100,04 Mar 2025 - 17:29:16 CET,04 Mar 2025 - 17:32:20 CET,184,183,1741105756,1741105940,1,5,0,,Terminate,1,Mac OS X 10.15,Firefox 135.0,1139,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:135.0) Gecko/20100101 Firefox/135.0,,,,,8,2,13,35,18,8,6,6,23,13,16,2,2,2,2,1,1,2,2,100,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,8,14,35,1,5,2,7,1,3,,,,2,
102,05 Mar 2025 - 08:35:48 CET,05 Mar 2025 - 08:39:50 CET,242,240,1741160148,1741160390,1,5,0,,Terminate,1,Windows 10.0,Firefox 128.0,1920,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,,,,4,8,17,44,27,22,10,10,32,14,15,2,1,1,1,2,1,1,3,102,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,5,9,16,34,2,5,2,5,2,3,,,,2,
104,05 Mar 2025 - 13:45:12 CET,05 Mar 2025 - 13:50:54 CET,342,342,1741178712,1741179054,1,5,0,,Terminate,1,Mac OS X 10.15.7,Safari 18.2,1440,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15",,,,,18,7,60,48,57,22,21,11,55,12,8,3,2,3,2,2,3,2,2,104,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,4,8,7,34,2,5,2,7,2,3,,,,1,
106,05 Mar 2025 - 14:56:50 CET,05 Mar 2025 - 15:02:08 CET,318,318,1741183010,1741183328,1,5,0,,Terminate,1,Windows 10.0,Firefox 135.0,1920,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,,,,,6,13,25,71,25,24,30,33,14,30,14,1,1,1,3,3,2,3,2,106,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,8,14,25,1,4,2,5,2,3,,,,2,
107,05 Mar 2025 - 16:11:34 CET,05 Mar 2025 - 16:18:29 CET,415,414,1741187494,1741187909,1,5,0,,Terminate,1,Windows 10.0,Chrome 133.0.0.0,1920,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,,,6,32,75,114,50,19,8,11,22,17,19,3,3,1,2,2,3,3,2,107,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,14,15,28,2,4,2,5,2,3,,,,1,
109,06 Mar 2025 - 10:43:42 CET,06 Mar 2025 - 10:54:39 CET,657,654,1741254222,1741254879,1,5,0,,Terminate,1,Windows 10.0,Firefox 135.0,1720,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,,,,,9,18,54,203,139,43,22,19,38,17,22,1,2,2,2,1,3,3,2,109,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,10,20,33,50,1,5,2,5,2,4,,,,3,
110,06 Mar 2025 - 16:05:11 CET,06 Mar 2025 - 16:23:12 CET,1081,1080,1741273511,1741274592,1,5,0,,Terminate,1,Windows 10.0,Edg 133.0.0.0,2037,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,,,6,18,126,143,73,494,87,32,31,15,13,3,3,2,3,1,1,3,1,110,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,5,9,23,40,2,5,1,5,1,4,,,,1,
111,06 Mar 2025 - 16:32:50 CET,07 Mar 2025 - 10:15:49 CET,63779,63781,1741275170,1741338949,1,5,0,,Terminate,1,Windows 10.0,Chrome 133.0.0.0,1718,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,,,315,62700,376,188,40,14,39,11,13,39,8,2,3,1,1,2,3,1,1,111,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,5,9,15,33,1,5,1,7,1,3,,,,1,
114,07 Mar 2025 - 09:57:10 CET,07 Mar 2025 - 10:03:30 CET,380,377,1741337830,1741338210,1,5,0,,Terminate,1,Windows 10.0,Edg 133.0.0.0,1272,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,,,5,7,6,142,34,48,22,22,9,20,24,1,2,2,2,2,2,1,2,114,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,10,17,29,1,5,1,5,1,3,,,,1,
115,07 Mar 2025 - 11:47:31 CET,07 Mar 2025 - 11:53:47 CET,376,374,1741344451,1741344827,1,5,0,,Terminate,1,Windows 10.0,Firefox 136.0,1691,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,,,,,5,15,30,78,57,39,23,29,26,21,11,1,2,1,3,3,1,1,2,115,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,4,12,18,,1,5,1,7,2,3,,,,3,
116,07 Mar 2025 - 14:10:35 CET,07 Mar 2025 - 14:14:10 CET,215,212,1741353035,1741353250,1,5,0,,Terminate,1,Mac OS X 10.15.7,Safari 17.6,1251,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",,,,,6,9,16,48,39,12,13,11,8,7,7,2,3,2,3,3,3,1,3,116,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,9,15,45,2,5,1,7,2,3,,,,1,
117,07 Mar 2025 - 14:23:22 CET,07 Mar 2025 - 14:28:33 CET,311,310,1741353802,1741354113,1,5,0,,Terminate,1,Windows 10.0,Firefox 135.0,1280,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,,,,,11,93,27,76,15,5,5,28,5,6,4,2,2,3,1,3,2,1,1,117,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,10,15,29,1,4,2,5,2,3,,,,1,
118,07 Mar 2025 - 15:44:47 CET,07 Mar 2025 - 15:49:17 CET,270,270,1741358687,1741358957,1,5,0,,Terminate,1,Android 10,Chrome 133.0.0.0,412,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,,,5,4,22,55,25,26,29,15,13,13,13,2,2,1,2,1,1,1,1,118,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,4,12,29,,2,5,2,7,2,6,Post Doc,,,1,
119,07 Mar 2025 - 19:36:10 CET,07 Mar 2025 - 19:49:29 CET,799,798,1741372570,1741373369,1,5,0,,Terminate,1,Windows 10.0,Edg 133.0.0.0,1912,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,,,63,13,36,227,149,175,15,33,18,16,17,2,2,1,3,1,3,1,3,119,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,9,17,37,2,4,1,5,1,1,,,,3,
120,08 Mar 2025 - 10:54:01 CET,08 Mar 2025 - 11:01:32 CET,451,451,1741427641,1741428092,1,5,0,,Terminate,1,Windows 10.0,Chrome 133.0.0.0,1500,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,,,55,22,63,88,53,15,20,8,30,13,9,2,3,2,2,1,3,2,1,120,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,8,17,31,26,1,5,2,4,1,5,,1,3,2,
121,10 Mar 2025 - 09:59:47 CET,10 Mar 2025 - 10:02:56 CET,189,189,1741597187,1741597376,1,5,0,,Terminate,1,Windows 10.0,Edg 134.0.0.0,1672,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",,,,,5,11,26,37,13,13,11,4,9,7,5,2,2,2,2,2,2,2,2,121,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,10,9,26,58,1,5,1,7,1,1,,,,3,
122,10 Mar 2025 - 10:12:03 CET,10 Mar 2025 - 10:20:09 CET,486,485,1741597923,1741598409,1,5,0,,Terminate,1,Windows 10.0,Firefox 135.0,1920,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,,,,,9,8,8,133,71,25,40,10,12,23,26,2,1,2,2,3,2,1,3,122,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,15,31,48,31,1,5,2,5,2,5,,2,4,2,
126,11 Mar 2025 - 08:40:38 CET,11 Mar 2025 - 08:44:36 CET,238,238,1741678838,1741679076,1,5,0,,Terminate,1,Mac OS X 10.15,Firefox 135.0,1440,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:135.0) Gecko/20100101 Firefox/135.0,,,,,5,15,52,42,8,16,19,7,8,6,4,3,2,1,3,1,2,3,3,126,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,5,19,22,30,2,5,1,5,1,3,,,,2,
127,11 Mar 2025 - 12:16:21 CET,11 Mar 2025 - 12:22:39 CET,378,378,1741691781,1741692159,1,5,0,,Terminate,1,Windows 10.0,Edg 134.0.0.0,1528,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",,,,,8,11,29,63,48,32,46,37,17,27,14,2,2,3,1,2,3,1,2,127,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,9,22,37,2,5,1,7,1,3,,,,2,
131,11 Mar 2025 - 14:53:24 CET,11 Mar 2025 - 14:59:17 CET,353,531,1741701204,1741701557,1,5,0,,Terminate,1,,Safari 604.1,390,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,,,4,362,8,32,31,9,9,6,9,14,7,3,3,2,3,3,1,2,2,131,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,9,15,18,2,4,2,2,2,5,,2,2,1,
133,11 Mar 2025 - 14:55:08 CET,11 Mar 2025 - 15:02:54 CET,466,463,1741701308,1741701774,1,5,0,,Terminate,1,Mac OS X 10.15.7,Chrome 133.0.0.0,1270,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,,,6,19,48,185,44,23,22,22,6,10,7,2,1,3,3,1,2,2,2,133,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,18,20,26,2,4,2,4,2,5,,2,3,2,
139,11 Mar 2025 - 15:07:21 CET,11 Mar 2025 - 15:12:59 CET,338,336,1741702041,1741702379,1,5,0,,Terminate,1,Mac OS X 10.15.7,Safari 17.6,1334,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",,,,,7,10,40,92,74,13,17,8,9,7,6,1,2,2,3,1,1,1,1,139,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,13,19,20,1,4,2,2,2,5,,2,2,1,
142,11 Mar 2025 - 15:18:21 CET,11 Mar 2025 - 15:24:46 CET,385,385,1741702701,1741703086,1,5,0,,Terminate,1,Android 10,Chrome 125.0.0.0,360,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36",,,,,6,14,37,81,34,51,42,19,8,21,17,1,2,1,3,3,3,1,2,142,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,3,12,18,,2,4,2,2,2,5,,2,2,1,
143,11 Mar 2025 - 15:21:05 CET,11 Mar 2025 - 15:24:51 CET,226,223,1741702865,1741703091,1,5,0,,Terminate,1,Windows 10.0,Edg 133.0.0.0,1392,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,,,8,25,21,33,36,15,14,7,9,9,9,2,3,2,3,2,1,2,2,143,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,8,9,23,2,4,2,4,2,5,,2,3,1,
144,11 Mar 2025 - 15:24:49 CET,11 Mar 2025 - 15:29:38 CET,289,284,1741703089,1741703378,1,5,0,,Terminate,1,Windows 10.0,Chrome 134.0.0.0,1280,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,55,12,18,62,20,15,23,8,8,10,11,3,3,2,1,2,3,2,2,144,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,12,13,24,2,4,2,4,2,5,,2,3,1,
145,11 Mar 2025 - 15:28:25 CET,11 Mar 2025 - 15:34:41 CET,376,376,1741703305,1741703681,1,5,0,,Terminate,1,Windows 10.0,Chrome 134.0.0.0,1920,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,6,25,36,72,25,21,24,33,29,32,14,3,1,3,1,1,2,2,2,145,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,10,12,18,25,1,5,2,4,2,5,,2,3,2,
146,11 Mar 2025 - 15:48:59 CET,11 Mar 2025 - 15:53:57 CET,298,297,1741704539,1741704837,1,5,0,,Terminate,1,,Safari 605.1.15,375,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/136.0  Mobile/15E148 Safari/605.1.15",,,,,5,12,33,62,24,22,21,16,22,14,10,1,2,3,2,2,3,1,3,146,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,19,16,27,1,4,1,5,2,5,,2,3,2,
148,11 Mar 2025 - 15:49:15 CET,11 Mar 2025 - 15:55:59 CET,404,402,1741704555,1741704959,1,5,0,,Terminate,1,,Safari 605.1.15,375,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/136.0  Mobile/15E148 Safari/605.1.15",,,,,6,10,22,100,18,88,19,35,12,27,14,3,3,1,3,1,2,1,3,148,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,15,15,25,2,3,1,4,2,5,,2,3,2,
149,11 Mar 2025 - 15:56:14 CET,11 Mar 2025 - 16:02:35 CET,381,379,1741704974,1741705355,1,5,0,,Terminate,1,Windows 10.0,Chrome 133.0.0.0,1536,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,,,5,12,38,79,42,36,16,37,25,17,19,3,3,3,1,1,1,1,1,149,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,4,11,25,22,1,4,3,2,2,5,,2,2,1,
151,11 Mar 2025 - 18:19:56 CET,11 Mar 2025 - 18:22:50 CET,174,172,1741713596,1741713770,1,5,0,,Terminate,1,Android 10,Chrome 133.0.0.0,384,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,,,3,7,4,25,26,16,10,10,8,9,14,2,3,1,3,1,2,3,3,151,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,8,10,11,26,3,4,2,4,2,5,,2,3,1,
152,11 Mar 2025 - 18:36:55 CET,11 Mar 2025 - 18:45:49 CET,534,606,1741714615,1741715149,1,5,0,,Terminate,1,Windows 10.0,Edg 134.0.0.0,1272,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",,,,,6,11,41,195,29,34,36,72,20,27,27,1,2,2,1,3,1,3,3,152,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,9,20,72,55,1,5,1,8,1,4,,,,2,
153,11 Mar 2025 - 19:28:59 CET,11 Mar 2025 - 19:33:49 CET,290,288,1741717739,1741718029,1,5,0,,Terminate,1,Android 10,Chrome 125.0.0.0,412,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36",,,,,5,5,10,44,35,38,17,30,19,22,22,1,1,1,2,1,3,2,2,153,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,11,12,21,1,4,2,2,2,5,,2,2,1,
154,12 Mar 2025 - 08:28:25 CET,12 Mar 2025 - 08:33:11 CET,286,286,1741764505,1741764791,1,5,0,,Terminate,1,,Safari 604.1,414,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,,,9,5,29,42,37,31,14,14,13,24,18,2,1,1,3,2,2,1,1,154,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,11,12,12,23,1,5,2,4,2,5,,1,3,1,
155,12 Mar 2025 - 09:33:39 CET,12 Mar 2025 - 09:37:15 CET,216,215,1741768419,1741768635,1,5,0,,Terminate,1,Mac OS X 10.15.7,Safari 18.3,1199,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,,,,4,6,11,37,46,15,12,11,17,8,10,1,2,2,2,2,3,2,3,155,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,3,7,22,,2,5,1,7,1,3,,,,1,
156,12 Mar 2025 - 09:44:53 CET,12 Mar 2025 - 09:50:19 CET,326,325,1741769093,1741769419,1,5,0,,Terminate,1,Windows 10.0,Firefox 136.0,1920,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,,,,,4,17,24,53,27,39,41,16,39,14,14,2,3,2,1,2,3,3,1,156,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,6,10,17,27,2,5,2,5,2,3,,,,2,
158,12 Mar 2025 - 12:11:11 CET,12 Mar 2025 - 12:16:35 CET,324,324,1741777871,1741778195,1,5,0,,Terminate,1,Android 10,Chrome 133.0.0.0,412,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,,,4,19,30,55,36,32,14,29,14,9,20,2,3,2,3,1,2,2,1,158,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,8,14,20,20,2,5,2,2,2,5,,2,2,1,
159,12 Mar 2025 - 12:21:16 CET,12 Mar 2025 - 12:26:59 CET,343,342,1741778476,1741778819,1,5,0,,Terminate,1,Android 10,Chrome 133.0.0.0,360,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,,,4,8,11,57,44,35,29,27,45,22,24,2,3,2,2,3,3,3,1,159,CBC_912da9b981a948119c736f4be86bbf26_1739633444_6,7,6,11,23,1,4,2,4,2,5,,2,3,1,
