Respondent,label,utility,group
126,International,-44.4838829979987,Location
126,No,-59.8900880590687,Synergy
126,Yes,59.8900880590687,Synergy
126,Uni,20.8228001857237,Budget
126,User,18.2069608091393,Budget
126,Funding,-39.029760994863,Budget
127,Certificate NGO,-30.2517947802051,Business Model
127,Certificate Company,-81.6101230978518,Business Model
127,Direct Investment,111.861917878057,Business Model
127,Regional,-4.04487600135186,Location
127,National,5.26689699306577,Location
127,International,-1.2220209917139,Location
127,No,-45.1001582514153,Synergy
127,Yes,45.1001582514153,Synergy
127,Uni,39.2084189489436,Budget
127,User,28.5990316289558,Budget
127,Funding,-67.8074505778994,Budget
131,Certificate NGO,20.5638836894347,Business Model
131,Certificate Company,-59.3654737690266,Business Model
131,Direct Investment,38.8015900795919,Business Model
131,Regional,18.1970476892912,Location
131,National,-12.0808740339296,Location
131,International,-6.1161736553616,Location
131,No,-81.9585655926149,Synergy
131,Yes,81.9585655926149,Synergy
131,Uni,-54.2434707226603,Budget
131,User,53.3944125202705,Budget
131,Funding,0.849058202389807,Budget
133,Certificate NGO,28.1299944599286,Business Model
133,Certificate Company,-48.706089844733,Business Model
133,Direct Investment,20.5760953848043,Business Model
133,Regional,28.0831183633724,Location
133,National,-3.32203146016935,Location
133,International,-24.7610869032031,Location
133,No,-95.2688160089711,Synergy
133,Yes,95.2688160089711,Synergy
133,Uni,-50.8843463034936,Budget
133,User,21.9866141961665,Budget
133,Funding,28.8977321073271,Budget
139,Certificate NGO,-6.44014272685148,Business Model
139,Certificate Company,-95.7575589742859,Business Model
139,Direct Investment,102.197701701137,Business Model
139,Regional,-21.3423305206288,Location
139,National,-16.9701514542312,Location
139,International,38.3124819748601,Location
139,No,-24.8782297859569,Synergy
139,Yes,24.8782297859569,Synergy
139,Uni,-17.3888684325323,Budget
139,User,55.0111678448532,Budget
139,Funding,-37.6222994123208,Budget
142,Certificate NGO,33.5823444127877,Business Model
142,Certificate Company,-35.5631970747481,Business Model
142,Direct Investment,1.98085266196042,Business Model
142,Regional,18.6074032000274,Location
142,National,-39.7960493108349,Location
142,International,21.1886461108075,Location
142,No,-83.2579579601518,Synergy
142,Yes,83.2579579601518,Synergy
142,Uni,-35.1899374747922,Budget
142,User,-32.9739722209339,Budget
142,Funding,68.1639096957261,Budget
143,Certificate NGO,43.6148241376087,Business Model
143,Certificate Company,6.87552180324693,Business Model
143,Direct Investment,-50.4903459408556,Business Model
143,Regional,62.5336998047198,Location
143,National,4.74434480982754,Location
143,International,-67.2780446145473,Location
143,No,-44.0986314459731,Synergy
143,Yes,44.0986314459731,Synergy
143,Uni,-44.5935921009927,Budget
143,User,1.30136159166306,Budget
143,Funding,43.2922305093296,Budget
144,Certificate NGO,-59.4307202818628,Business Model
144,Certificate Company,-93.8165926749255,Business Model
144,Direct Investment,153.247312956788,Business Model
144,Regional,16.3665882639593,Location
144,National,-29.1203282116611,Location
144,International,12.7537399477018,Location
144,No,-33.8436224648572,Synergy
144,Yes,33.8436224648572,Synergy
144,Uni,-21.2366475242681,Budget
144,User,2.71136208558474,Budget
144,Funding,18.5252854386834,Budget
145,Certificate NGO,117.866035094793,Business Model
145,Certificate Company,-33.3967675619606,Business Model
145,Direct Investment,-84.4692675328325,Business Model
145,Regional,-15.891713542046,Location
145,National,15.0652566547998,Location
145,International,0.826456887246135,Location
145,No,-46.3697620237282,Synergy
145,Yes,46.3697620237282,Synergy
145,Uni,-27.5916664302582,Budget
145,User,46.3765366978139,Budget
145,Funding,-18.7848702675557,Budget
146,Certificate NGO,9.14206050973032,Business Model
146,Certificate Company,-43.7523535558031,Business Model
146,Direct Investment,34.6102930460728,Business Model
146,Regional,16.6558890032438,Location
146,National,15.4558133156136,Location
146,International,-32.1117023188574,Location
146,No,-99.2942885512507,Synergy
146,Yes,99.2942885512507,Synergy
146,Uni,-43.3138335154901,Budget
146,User,12.3464820574587,Budget
146,Funding,30.9673514580314,Budget
148,Certificate NGO,-8.07327185853067,Business Model
148,Certificate Company,-39.1595608448093,Business Model
148,Direct Investment,47.2328327033399,Business Model
148,Regional,-9.61568442191892,Location
148,National,-16.4012318414725,Location
148,International,26.0169162633915,Location
148,No,-44.2815823337992,Synergy
148,Yes,44.2815823337992,Synergy
148,Uni,-85.7669027226324,Budget
148,User,96.8593909567561,Budget
148,Funding,-11.0924882341238,Budget
149,Certificate NGO,-0.697291456749599,Business Model
149,Certificate Company,-76.3894684179252,Business Model
149,Direct Investment,77.0867598746748,Business Model
149,Regional,9.43006721501719,Location
149,National,26.6386496831639,Location
149,International,-36.0687168981811,Location
149,No,-21.6554999169808,Synergy
149,Yes,21.6554999169808,Synergy
149,Uni,-63.5830063897142,Budget
149,User,76.9223989023791,Budget
149,Funding,-13.339392512665,Budget
151,Certificate NGO,-14.8622060533362,Business Model
151,Certificate Company,-39.4297211629168,Business Model
151,Direct Investment,54.291927216253,Business Model
151,Regional,34.2984560995508,Location
151,National,7.03715085951978,Location
151,International,-41.3356069590706,Location
151,No,-57.3306718365551,Synergy
151,Yes,57.3306718365551,Synergy
151,Uni,-56.848459812667,Budget
151,User,59.1344850764316,Budget
151,Funding,-2.28602526376465,Budget
152,Certificate NGO,55.5452715530581,Business Model
152,Certificate Company,-65.8586811386314,Business Model
152,Direct Investment,10.3134095855733,Business Model
152,Regional,21.6507144087995,Location
152,National,3.60031983869506,Location
152,International,-25.2510342474946,Location
152,No,-93.7410774638571,Synergy
152,Yes,93.7410774638571,Synergy
152,Uni,-12.9574795048368,Budget
152,User,28.5848116145695,Budget
152,Funding,-15.6273321097326,Budget
153,Certificate NGO,27.284044860832,Business Model
153,Certificate Company,-70.3716379437969,Business Model
153,Direct Investment,43.087593082965,Business Model
153,Regional,6.13379549930701,Location
153,National,-18.092087389199,Location
153,International,11.958291889892,Location
153,No,-91.3196175713556,Synergy
153,Yes,91.3196175713556,Synergy
153,Uni,-47.6630372208472,Budget
153,User,21.4749198902585,Budget
153,Funding,26.1881173305887,Budget
154,Certificate NGO,-12.4501042805973,Business Model
154,Certificate Company,-79.3190101432533,Business Model
154,Direct Investment,91.7691144238506,Business Model
154,Regional,-19.7173403806736,Location
154,National,-13.6400282023411,Location
154,International,33.3573685830147,Location
154,No,-20.5248005579005,Synergy
154,Yes,20.5248005579005,Synergy
154,Uni,-4.53534635070502,Budget
154,User,69.6614558520559,Budget
154,Funding,-65.1261095013509,Budget
155,Certificate NGO,31.5314845807625,Business Model
155,Certificate Company,-76.4993173952982,Business Model
155,Direct Investment,44.9678328145356,Business Model
155,Regional,-12.8319920117524,Location
155,National,-23.648194746484,Location
155,International,36.4801867582364,Location
155,No,-7.48254093118804,Synergy
155,Yes,7.48254093118804,Synergy
155,Uni,-3.64697878161224,Budget
155,User,103.543182602341,Budget
155,Funding,-99.8962038207288,Budget
156,Certificate NGO,74.3477902596615,Business Model
156,Certificate Company,-52.9729873103278,Business Model
156,Direct Investment,-21.3748029493338,Business Model
156,Regional,34.8898208492313,Location
156,National,4.40565319063781,Location
156,International,-39.2954740398691,Location
156,No,-94.7328892584964,Synergy
156,Yes,94.7328892584964,Synergy
156,Uni,-2.66796098479057,Budget
156,User,-3.18009401956348,Budget
156,Funding,5.84805500435404,Budget
158,Certificate NGO,116.733481652217,Business Model
158,Certificate Company,-54.4671629251651,Business Model
158,Direct Investment,-62.2663187270517,Business Model
158,Regional,33.9345997177104,Location
158,National,24.1255680979076,Location
158,International,-58.060167815618,Location
158,No,-47.1656698119049,Synergy
158,Yes,47.1656698119049,Synergy
158,Uni,13.0281194184764,Budget
158,User,8.61785362664043,Budget
158,Funding,-21.6459730451169,Budget
159,Certificate NGO,71.5491152435603,Business Model
159,Certificate Company,-2.11900700980207,Business Model
159,Direct Investment,-69.4301082337582,Business Model
159,Regional,43.6198568161885,Location
159,National,15.3034363410501,Location
159,International,-58.9232931572386,Location
159,No,-35.3807995885457,Synergy
159,Yes,35.3807995885457,Synergy
159,Uni,6.22468427288807,Budget
159,User,39.7456715496375,Budget
159,Funding,-45.9703558225256,Budget
160,Certificate NGO,12.3078101977616,Business Model
160,Certificate Company,-29.799035231252,Business Model
160,Direct Investment,17.4912250334904,Business Model
160,Regional,26.1097067753086,Location
160,National,2.49790210793617,Location
160,International,-28.6076088832448,Location
160,No,-55.470797124957,Synergy
160,Yes,55.470797124957,Synergy
160,Uni,-67.3920585705918,Budget
160,User,-52.2667126856065,Budget
160,Funding,119.658771256198,Budget
161,Certificate NGO,8.70292603993681,Business Model
161,Certificate Company,-77.3768691602998,Business Model
161,Direct Investment,68.673943120363,Business Model
161,Regional,28.623255782667,Location
161,National,26.4042857788148,Location
161,International,-55.0275415614818,Location
161,No,-40.8671485472113,Synergy
161,Yes,40.8671485472113,Synergy
161,Uni,-35.9605856075943,Budget
161,User,52.6035076731715,Budget
161,Funding,-16.6429220655772,Budget
163,Certificate NGO,66.6731352678608,Business Model
163,Certificate Company,-72.2526872110004,Business Model
163,Direct Investment,5.57955194313967,Business Model
163,Regional,13.5056010546264,Location
163,National,-1.48633726309798,Location
163,International,-12.0192637915284,Location
163,No,-112.36832123747,Synergy
163,Yes,112.36832123747,Synergy
163,Uni,7.15601804659786,Budget
163,User,-3.49936589315068,Budget
163,Funding,-3.65665215344718,Budget
165,Certificate NGO,49.3971272618316,Business Model
165,Certificate Company,-53.4117666520628,Business Model
165,Direct Investment,4.01463939023122,Business Model
165,Regional,-45.5360150605812,Location
165,National,-47.2108530919818,Location
165,International,92.746868152563,Location
165,No,17.4906973710685,Synergy
165,Yes,-17.4906973710685,Synergy
165,Uni,60.5293542407891,Budget
165,User,-61.7226358586347,Budget
165,Funding,1.19328161784563,Budget
168,Certificate NGO,-12.4417100357176,Business Model
168,Certificate Company,-77.2069869686884,Business Model
168,Direct Investment,89.6486970044061,Business Model
168,Regional,-13.1073097518762,Location
168,National,-13.1497055934318,Location
168,International,26.257015345308,Location
168,No,-64.6050781859112,Synergy
168,Yes,64.6050781859112,Synergy
168,Uni,-4.26345264593441,Budget
168,User,-30.1319930352045,Budget
168,Funding,34.3954456811389,Budget
173,Certificate NGO,-47.0492695530852,Business Model
173,Certificate Company,-119.964459829347,Business Model
173,Direct Investment,167.013729382433,Business Model
173,Regional,-32.0199943710163,Location
173,National,7.91548783518042,Location
173,International,24.1045065358359,Location
173,No,-20.0887857451092,Synergy
173,Yes,20.0887857451092,Synergy
173,Uni,-7.82569508159195,Budget
173,User,-1.06834822796522,Budget
173,Funding,8.89404330955718,Budget
183,Certificate NGO,37.616789958815,Business Model
183,Certificate Company,-96.7980201844866,Business Model
183,Direct Investment,59.1812302256717,Business Model
183,Regional,-23.8671291981376,Location
183,National,3.18410752245154,Location
183,International,20.6830216756861,Location
183,No,-40.2443458900135,Synergy
183,Yes,40.2443458900135,Synergy
183,Uni,45.8743930666533,Budget
183,User,27.2331208026842,Budget
183,Funding,-73.1075138693375,Budget
193,Certificate NGO,40.5748029981644,Business Model
193,Certificate Company,62.3918267383387,Business Model
193,Direct Investment,-102.966629736503,Business Model
193,Regional,63.3284235332879,Location
193,National,-68.0446322851902,Location
193,International,4.71620875190229,Location
193,No,26.0969776999925,Synergy
193,Yes,-26.0969776999925,Synergy
193,Uni,-4.41312546794026,Budget
193,User,-23.3307034193775,Budget
193,Funding,27.7438288873178,Budget
199,Certificate NGO,35.6101781037138,Business Model
199,Certificate Company,-37.3979902706923,Business Model
199,Direct Investment,1.78781216697846,Business Model
199,Regional,-10.6731600505929,Location
199,National,21.4795329675593,Location
199,International,-10.8063729169664,Location
199,No,-101.076300249534,Synergy
199,Yes,101.076300249534,Synergy
199,Uni,-41.453613038699,Budget
199,User,51.0997122033008,Budget
199,Funding,-9.64609916460178,Budget
202,Certificate NGO,68.525926745475,Business Model
202,Certificate Company,-118.03329965996,Business Model
202,Direct Investment,49.5073729144856,Business Model
202,Regional,-2.71669183814099,Location
202,National,-9.58454488972594,Location
202,International,12.3012367278669,Location
202,No,-62.6169433828766,Synergy
202,Yes,62.6169433828766,Synergy
202,Uni,-37.2055548524525,Budget
202,User,29.115550358766,Budget
202,Funding,8.09000449368646,Budget
204,Certificate NGO,48.1853303721029,Business Model
204,Certificate Company,-66.7088330985788,Business Model
204,Direct Investment,18.5235027264759,Business Model
204,Regional,12.3194633828899,Location
204,National,7.18459200810439,Location
204,International,-19.5040553909943,Location
204,No,-107.246358118432,Synergy
204,Yes,107.246358118432,Synergy
204,Uni,-19.4056495368555,Budget
204,User,0.0216975551407305,Budget
204,Funding,19.3839519817148,Budget
206,Certificate NGO,73.746002728814,Business Model
206,Certificate Company,-79.2031518067885,Business Model
206,Direct Investment,5.45714907797452,Business Model
206,Regional,4.91727248782778,Location
206,National,19.8469601310158,Location
206,International,-24.7642326188436,Location
206,No,-17.8012022087482,Synergy
206,Yes,17.8012022087482,Synergy
206,Uni,10.6229403415118,Budget
206,User,78.107153977765,Budget
206,Funding,-88.7300943192768,Budget
209,Certificate NGO,-48.7281116459179,Business Model
209,Certificate Company,-111.426886055357,Business Model
209,Direct Investment,160.154997701275,Business Model
209,Regional,-5.92744522533392,Location
209,National,-4.13292148770896,Location
209,International,10.0603667130429,Location
209,No,-49.9161975998654,Synergy
209,Yes,49.9161975998654,Synergy
209,Uni,4.39940553568812,Budget
209,User,-8.19850356957156,Budget
209,Funding,3.79909803388344,Budget
211,Certificate NGO,76.6270883066045,Business Model
211,Certificate Company,0.676385802818561,Business Model
211,Direct Investment,-77.303474109423,Business Model
211,Regional,39.6715369299132,Location
211,National,51.9369712202751,Location
211,International,-91.6085081501883,Location
211,No,28.796788115797,Synergy
211,Yes,-28.796788115797,Synergy
211,Uni,-9.56617675202959,Budget
211,User,27.2482793669723,Budget
211,Funding,-17.6821026149427,Budget
212,Certificate NGO,4.75286019111573,Business Model
212,Certificate Company,-86.2212026056949,Business Model
212,Direct Investment,81.4683424145792,Business Model
212,Regional,-18.8123534220754,Location
212,National,-23.3184176849952,Location
212,International,42.1307711070706,Location
212,No,-22.0081666896618,Synergy
212,Yes,22.0081666896618,Synergy
212,Uni,-10.8909556037959,Budget
212,User,66.8679442060663,Budget
212,Funding,-55.9769886022704,Budget
213,Certificate NGO,-18.9357428365604,Business Model
213,Certificate Company,-60.465143136145,Business Model
213,Direct Investment,79.4008859727054,Business Model
213,Regional,29.8005405523094,Location
213,National,-3.67987306745353,Location
213,International,-26.1206674848559,Location
213,No,-58.7328562941254,Synergy
213,Yes,58.7328562941254,Synergy
213,Uni,13.7280976908783,Budget
213,User,36.5094762874276,Budget
213,Funding,-50.2375739783058,Budget
214,Certificate NGO,49.0153132779121,Business Model
214,Certificate Company,0.853650660622205,Business Model
214,Direct Investment,-49.8689639385343,Business Model
214,Regional,-84.5394212838932,Location
214,National,-59.4559822161486,Location
214,International,143.995403500042,Location
214,No,-1.52170914571533,Synergy
214,Yes,1.52170914571533,Synergy
214,Uni,-40.2056515866813,Budget
214,User,29.3318281215066,Budget
214,Funding,10.8738234651747,Budget
216,Certificate NGO,54.334257012931,Business Model
216,Certificate Company,-35.3696303168311,Business Model
216,Direct Investment,-18.9646266960999,Business Model
216,Regional,24.4457018376893,Location
216,National,11.8916511826341,Location
216,International,-36.3373530203233,Location
216,No,-66.1483657227222,Synergy
216,Yes,66.1483657227222,Synergy
216,Uni,-17.0604195589465,Budget
216,User,67.1383729628637,Budget
216,Funding,-50.0779534039172,Budget
217,Certificate NGO,5.6343421813603,Business Model
217,Certificate Company,-47.6066434084185,Business Model
217,Direct Investment,41.9723012270582,Business Model
217,Regional,19.4078521328827,Location
217,National,-1.63415343177432,Location
217,International,-17.7736987011083,Location
217,No,-73.7680019733032,Synergy
217,Yes,73.7680019733032,Synergy
217,Uni,-64.1963485992939,Budget
217,User,61.5071519846319,Budget
217,Funding,2.68919661466194,Budget
218,Certificate NGO,44.2392095847826,Business Model
218,Certificate Company,-39.8556299446322,Business Model
218,Direct Investment,-4.38357964015035,Business Model
218,Regional,45.7493399955179,Location
218,National,16.6718903242454,Location
218,International,-62.4212303197633,Location
218,No,-69.0812831407656,Synergy
218,Yes,69.0812831407656,Synergy
218,Uni,-35.6621715014114,Budget
218,User,33.9098523723615,Budget
218,Funding,1.7523191290499,Budget
220,Certificate NGO,55.8018546925917,Business Model
220,Certificate Company,-66.0079644627158,Business Model
220,Direct Investment,10.2061097701241,Business Model
220,Regional,52.3152243974652,Location
220,National,-24.2306244609158,Location
220,International,-28.0845999365494,Location
220,No,-39.9332475486967,Synergy
220,Yes,39.9332475486967,Synergy
220,Uni,31.7365578509009,Budget
220,User,43.0936517811918,Budget
220,Funding,-74.8302096320927,Budget
222,Certificate NGO,-111.239961549199,Business Model
222,Certificate Company,51.8453077373939,Business Model
222,Direct Investment,59.3946538118052,Business Model
222,Regional,19.5435173197189,Location
222,National,-36.5590547557044,Location
222,International,17.0155374359855,Location
222,No,60.7239793668397,Synergy
222,Yes,-60.7239793668397,Synergy
222,Uni,-24.9454730394062,Budget
222,User,-1.92390775108051,Budget
222,Funding,26.8693807904867,Budget
223,Certificate NGO,77.0432576376416,Business Model
223,Certificate Company,-64.9496398939188,Business Model
223,Direct Investment,-12.0936177437228,Business Model
223,Regional,9.87263973277817,Location
223,National,-13.001613084615,Location
223,International,3.12897335183679,Location
223,No,-72.4343050243196,Synergy
223,Yes,72.4343050243196,Synergy
223,Uni,23.0603537894847,Budget
223,User,33.601942906461304,Budget
223,Funding,-56.662296695946,Budget
224,Certificate NGO,61.1627779838584,Business Model
224,Certificate Company,-16.3138088621645,Business Model
224,Direct Investment,-44.8489691216939,Business Model
224,Regional,64.5490943233329,Location
224,National,-26.6612896576757,Location
224,International,-37.8878046656572,Location
224,No,-8.97136723104469,Synergy
224,Yes,8.97136723104469,Synergy
224,Uni,-6.20629016435633,Budget
224,User,89.9074548038622,Budget
224,Funding,-83.7011646395059,Budget
226,Certificate NGO,22.6528027815458,Business Model
226,Certificate Company,-63.8286330398646,Business Model
226,Direct Investment,41.1758302583188,Business Model
226,Regional,24.7714954414346,Location
226,National,21.9505295084296,Location
226,International,-46.7220249498641,Location
226,No,-50.3985329074634,Synergy
226,Yes,50.3985329074634,Synergy
226,Uni,7.52143742777224,Budget
226,User,57.5917565339095,Budget
226,Funding,-65.1131939616817,Budget
228,Certificate NGO,48.2854099654519,Business Model
228,Certificate Company,-8.37959672107819,Business Model
228,Direct Investment,-39.9058132443737,Business Model
228,Regional,39.6731578010242,Location
228,National,-4.60238422510047,Location
228,International,-35.0707735759237,Location
228,No,-87.4266405063583,Synergy
228,Yes,87.4266405063583,Synergy
228,Uni,-4.611917045558,Budget
228,User,-28.799823677476,Budget
228,Funding,33.411740723034,Budget
229,Certificate NGO,-9.47668268786854,Business Model
229,Certificate Company,-84.9554270432262,Business Model
229,Direct Investment,94.4321097310947,Business Model
229,Regional,1.20665593704922,Location
229,National,-12.4339661618854,Location
229,International,11.2273102248362,Location
229,No,-60.9076803650903,Synergy
229,Yes,60.9076803650903,Synergy
229,Uni,-28.3231541253114,Budget
229,User,46.8126719834653,Budget
229,Funding,-18.4895178581538,Budget
231,Certificate NGO,56.2818534641286,Business Model
231,Certificate Company,-86.1971622526684,Business Model
231,Direct Investment,29.9153087885398,Business Model
231,Regional,40.1918070422106,Location
231,National,30.9262847324217,Location
231,International,-71.1180917746324,Location
231,No,-36.9237753024539,Synergy
231,Yes,36.9237753024539,Synergy
231,Uni,-17.8653954555154,Budget
231,User,45.1144651584837,Budget
231,Funding,-27.2490697029684,Budget
232,Certificate NGO,-63.8583153358579,Business Model
232,Certificate Company,-81.5312330925549,Business Model
232,Direct Investment,145.389548428413,Business Model
232,Regional,-8.11746688815229,Location
232,National,-8.78327027749144,Location
232,International,16.9007371656437,Location
232,No,-57.6060291625238,Synergy
232,Yes,57.6060291625238,Synergy
232,Uni,-19.1359644416127,Budget
232,User,13.047188269237,Budget
232,Funding,6.08877617237569,Budget
234,Certificate NGO,125.918407607862,Business Model
234,Certificate Company,-13.0938623901105,Business Model
234,Direct Investment,-112.824545217751,Business Model
234,Regional,18.2618849081941,Location
234,National,0.486845520795542,Location
234,International,-18.7487304289896,Location
234,No,-56.5347685142863,Synergy
234,Yes,56.5347685142863,Synergy
234,Uni,6.46054188250193,Budget
234,User,-1.74418895637266,Budget
234,Funding,-4.71635292612928,Budget
235,Certificate NGO,39.6976104729787,Business Model
235,Certificate Company,-100.900071972225,Business Model
235,Direct Investment,61.2024614992462,Business Model
235,Regional,-3.84852880620234,Location
235,National,15.4123526996008,Location
235,International,-11.5638238933985,Location
235,No,-48.5644421775766,Synergy
235,Yes,48.5644421775766,Synergy
235,Uni,43.0479528609368,Budget
235,User,27.6964998585028,Budget
235,Funding,-70.7444527194395,Budget
237,Certificate NGO,-14.5035212262927,Business Model
237,Certificate Company,-3.88811340510241,Business Model
237,Direct Investment,18.3916346313951,Business Model
237,Regional,-28.0116807712902,Location
237,National,-43.2889299265593,Location
237,International,71.3006106978494,Location
237,No,-84.8326365125737,Synergy
237,Yes,84.8326365125737,Synergy
237,Uni,-4.4186263575766,Budget
237,User,-39.2157020675898,Budget
237,Funding,43.6343284251664,Budget
239,Certificate NGO,90.6368450462469,Business Model
239,Certificate Company,-69.3868526952959,Business Model
239,Direct Investment,-21.249992350951,Business Model
239,Regional,20.6955935014607,Location
239,National,15.1825246004074,Location
239,International,-35.8781181018681,Location
239,No,-38.8054515229154,Synergy
239,Yes,38.8054515229154,Synergy
239,Uni,56.3791947064257,Budget
239,User,-6.966701803554,Budget
239,Funding,-49.4124929028718,Budget
241,Certificate NGO,95.7674744762972,Business Model
241,Certificate Company,-19.5773656593535,Business Model
241,Direct Investment,-76.1901088169437,Business Model
241,Regional,21.338646847655,Location
241,National,20.0064927248049,Location
241,International,-41.34513957246,Location
241,No,-28.7500119121445,Synergy
241,Yes,28.7500119121445,Synergy
241,Uni,-23.9728170009891,Budget
241,User,65.915711731672,Budget
241,Funding,-41.9428947306829,Budget
243,Certificate NGO,39.5504945859872,Business Model
243,Certificate Company,-33.1193071064493,Business Model
243,Direct Investment,-6.43118747953787,Business Model
243,Regional,4.90386072650385,Location
243,National,-0.519375787706739,Location
243,International,-4.38448493879711,Location
243,No,-110.390752558791,Synergy
243,Yes,110.390752558791,Synergy
243,Uni,40.9390562419355,Budget
243,User,-56.3212912827448,Budget
243,Funding,15.3822350408093,Budget
244,Certificate NGO,42.1427374273263,Business Model
244,Certificate Company,-46.4376107634371,Business Model
244,Direct Investment,4.29487333611084,Business Model
244,Regional,21.9038245068462,Location
244,National,-7.4337049562849,Location
244,International,-14.4701195505613,Location
244,No,-33.91101104335,Synergy
244,Yes,33.91101104335,Synergy
244,Uni,-58.2264609923518,Budget
244,User,132.72507332874,Budget
244,Funding,-74.4986123363886,Budget
246,Certificate NGO,26.6161790198319,Business Model
246,Certificate Company,-24.8287294789159,Business Model
246,Direct Investment,-1.78744954091604,Business Model
246,Regional,38.7453822577784,Location
246,National,0.0321739102940121,Location
246,International,-38.7775561680724,Location
246,No,-25.5968253362514,Synergy
246,Yes,25.5968253362514,Synergy
246,Uni,-79.1102057301434,Budget
246,User,140.728296672755,Budget
246,Funding,-61.6180909426118,Budget
249,Certificate NGO,6.09603368388698,Business Model
249,Certificate Company,-35.8618859680845,Business Model
249,Direct Investment,29.7658522841975,Business Model
249,Regional,-2.24128542865304,Location
249,National,-5.77239860506419,Location
249,International,8.01368403371724,Location
249,No,-85.2939686728644,Synergy
249,Yes,85.2939686728644,Synergy
249,Uni,-72.8577937483269,Budget
249,User,-4.28265426655402,Budget
249,Funding,77.1404480148809,Budget
252,Certificate NGO,-15.9347423342424,Business Model
252,Certificate Company,-38.3982931614207,Business Model
252,Direct Investment,54.3330354956631,Business Model
252,Regional,12.4673026936644,Location
252,National,19.5810667754333,Location
252,International,-32.0483694690977,Location
252,No,-7.81694277946685,Synergy
252,Yes,7.81694277946685,Synergy
252,Uni,-23.8967006029364,Budget
252,User,131.951025071194,Budget
252,Funding,-108.054324468258,Budget
254,Certificate NGO,-30.6244224559137,Business Model
254,Certificate Company,-117.924888758991,Business Model
254,Direct Investment,148.549311214905,Business Model
254,Regional,-8.17417634389458,Location
254,National,9.30881825776872,Location
254,International,-1.13464191387414,Location
254,No,-52.4442916173018,Synergy
254,Yes,52.4442916173018,Synergy
254,Uni,-4.52807641746414,Budget
254,User,6.62614577237315,Budget
254,Funding,-2.09806935490901,Budget
258,Certificate NGO,21.7558315315184,Business Model
258,Certificate Company,-37.2601750690403,Business Model
258,Direct Investment,15.5043435375219,Business Model
258,Regional,5.5361299870975,Location
258,National,3.75752131634019,Location
258,International,-9.29365130343769,Location
258,No,-113.325183363345,Synergy
258,Yes,113.325183363345,Synergy
258,Uni,20.5717651891648,Budget
258,User,39.4660400965254,Budget
258,Funding,-60.0378052856902,Budget
